zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.87,1.3,1.073035325,-0.088226104,0.019209701,-0.0049273,0.000904487,5.35E-06,8.63E-23
0.87,1.32,1.075813928,-0.090706604,0.01788499,-0.003394399,0.000379104,2.44E-05,1.39E-21
0.88,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.88,1.01,1.002693181,-0.002861069,0.003780598,-0.009339087,0.008168547,-0.002439745,0
0.88,1.02,1.003957634,-0.002803632,0.004519309,-0.01283178,0.009205706,-0.00204486,2.40E-21
0.88,1.03,1.002907435,-0.009174547,0.017411864,-0.015574692,0.004654839,-0.00022257,0
0.88,1.04,1.002925101,-0.009135472,0.017478544,-0.015504799,0.004657675,-0.000418764,2.65E-22
0.88,1.05,1.006602967,-0.009769168,0.012372008,-0.014486201,0.006258348,-0.000975712,2.24E-22
0.88,1.07,1.012176777,-0.010856802,0.004629844,-0.012560592,0.008536832,-0.0019239,0
0.88,1.1,1.017563377,-0.015396588,0.001815756,-0.00888471,0.006400024,-0.001495816,0
0.88,1.11,1.019100135,-0.018093364,0.002952622,-0.007117336,0.00380125,-0.0006413,6.87E-22
0.88,1.13,1.023609716,-0.021495883,0.000429027,-0.006095618,0.004729257,-0.001174564,7.34E-23
0.88,1.14,1.028789591,-0.03100165,0.006643732,-0.00763616,0.004005005,-0.000798616,1.98E-23
0.88,1.16,1.039400871,-0.046689626,0.013780566,-0.011110525,0.005880745,-0.001260193,0
0.88,1.18,1.044946861,-0.05269302,0.012954754,-0.009086467,0.005015107,-0.00113546,0
0.88,1.19,1.04791018,-0.05641005,0.012933778,-0.00721814,0.003520293,-0.000734316,0
0.88,1.22,1.058034536,-0.069941951,0.016103708,-0.006715364,0.003381128,-0.000860396,1.01E-22
0.88,1.25,1.062780468,-0.075430072,0.016858887,-0.005922315,0.002066576,-0.000351963,0
0.88,1.27,1.066977592,-0.079725211,0.016340226,-0.005229104,0.001998398,-0.000360368,8.38E-22
0.88,1.3,1.072499948,-0.085919375,0.015841385,-0.003080556,0.000811804,-0.000151744,1.71E-21
0.88,1.31,1.076627124,-0.092259665,0.018683128,-0.00342484,0.000207155,0.000168538,0
0.88,1.33,1.07765294,-0.093752357,0.019904555,-0.004489917,0.000729934,-4.38E-05,0
0.88,1.34,1.081147924,-0.09854246,0.021484265,-0.005066049,0.001113155,-0.000135457,0
0.89,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.89,1.01,1.002882644,-0.003637995,0.004964972,-0.01057798,0.009163102,-0.002792319,0
0.89,1.02,1.004196749,-0.003522156,0.004789451,-0.012478859,0.009216939,-0.002199748,1.82E-22
0.89,1.04,1.005915174,-0.004956071,0.00576498,-0.013261292,0.0080584,-0.001518905,9.48E-22
0.89,1.06,1.008163229,-0.008477103,0.008239129,-0.014325686,0.008015493,-0.001612861,1.35E-21
0.89,1.08,1.013126989,-0.015948353,0.011778994,-0.014918293,0.007431066,-0.001468284,0
0.89,1.14,1.033638498,-0.040965446,0.015817353,-0.014081749,0.006942443,-0.001349196,0
0.89,1.16,1.04196611,-0.048782976,0.010925482,-0.007807436,0.00495291,-0.001252254,0
0.89,1.18,1.044776033,-0.053129132,0.01340187,-0.007223194,0.002321456,-0.000145257,2.41E-23
0.89,1.21,-1.071055381,0.093766748,-0.029203001,0.008494096,-0.002512788,0.000508638,0
0.89,1.22,1.057497245,-0.069488511,0.016826884,-0.007729639,0.003813732,-0.000918048,4.90E-22
0.89,1.25,1.06254166,-0.074688705,0.016069888,-0.005739864,0.002272379,-0.000453776,0
0.89,1.28,1.067288333,-0.079215884,0.014509686,-0.003101599,0.00044488,7.61E-05,2.04E-23
0.89,1.3,1.071381704,-0.08407294,0.015140951,-0.00291947,0.000387242,8.40E-05,0
0.89,1.32,1.079449905,-0.098101427,0.023953213,-0.006845,0.001823779,-0.00027905,0
0.89,1.33,1.079751351,-0.09857113,0.024525653,-0.00713669,0.00160071,-0.000168498,3.01E-24
0.89,1.34,1.084622275,-0.104232103,0.024499124,-0.006320681,0.001643513,-0.000210751,8.34E-22
0.9,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.9,1.02,1.00438418,-0.003077862,0.004017489,-0.012663117,0.009594655,-0.00225297,2.53E-21
0.9,1.03,1.002385264,-0.00486258,0.011994909,-0.014974802,0.006068504,-0.000608965,0
0.9,1.05,1.001493879,-0.003871893,0.012860753,-0.015865965,0.006383648,-0.000998181,6.00E-23
0.9,1.06,1.005031564,-0.00711772,0.012531994,-0.016180469,0.006639461,-0.000902629,0
0.9,1.07,1.010794073,-0.014850755,0.013906478,-0.015403566,0.006721861,-0.001165931,0
0.9,1.09,1.014686317,-0.01574756,0.009450946,-0.014711269,0.007796791,-0.001473145,0
0.9,1.1,1.021018612,-0.025614499,0.012702589,-0.013269353,0.00640858,-0.001243885,0
0.9,1.12,1.028291667,-0.03388459,0.014003599,-0.014641508,0.007823949,-0.001591146,1.18E-22
0.9,1.14,1.033452139,-0.040819598,0.01577428,-0.014015125,0.007076671,-0.001466464,0
0.9,1.18,1.045308725,-0.053648132,0.014097029,-0.010084115,0.005658232,-0.001329965,0
0.9,1.19,1.048576629,-0.058350282,0.015583531,-0.008697693,0.003257124,-0.000367563,0
0.9,1.2,1.05120514,-0.061739329,0.01546106,-0.007192149,0.002738125,-0.000471131,0
0.9,1.22,1.054098421,-0.064934389,0.016481469,-0.00828765,0.003091923,-0.000448113,2.40E-22
0.9,1.23,1.0576127,-0.068122519,0.014609254,-0.006810375,0.003581779,-0.000869204,1.83E-24
0.9,1.24,1.058636056,-0.069439429,0.014901449,-0.005980218,0.002268999,-0.00038525,0
0.9,1.26,1.064816831,-0.076193053,0.014316813,-0.00448743,0.001864511,-0.000316115,4.64E-11
0.9,1.27,1.067496572,-0.079614272,0.014057052,-0.002362604,0.000450627,-2.58E-05,2.65E-22
0.9,1.32,1.075223731,-0.089624975,0.017299618,-0.003295505,0.000348025,5.05E-05,1.43E-21
0.91,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.91,1.01,1.002844426,-0.004027418,0.005537773,-0.010316439,0.008522317,-0.002558236,0
0.91,1.02,1.004236367,-0.003902807,0.005428227,-0.012819734,0.009244711,-0.002184388,0
0.91,1.03,1.005239119,-0.003981,0.005196602,-0.013818565,0.009272622,-0.001906447,2.81E-21
0.91,1.04,1.006010804,-0.005509718,0.005545017,-0.012273436,0.008072063,-0.001842444,0
0.91,1.05,1.007835614,-0.005723247,0.004717398,-0.014239727,0.009158489,-0.001746283,0
0.91,1.06,1.011125166,-0.015606745,0.013998998,-0.015238643,0.006912488,-0.001189064,2.00E-21
0.91,1.08,1.018015168,-0.021210558,0.011004584,-0.014333633,0.008306272,-0.001779714,5.77E-22
0.91,1.1,1.026093401,-0.030645564,0.011696777,-0.013874768,0.008774775,-0.002042577,0
0.91,1.12,1.027123563,-0.03436078,0.01699181,-0.015394349,0.006845296,-0.001203568,0
0.91,1.14,1.03358232,-0.041324798,0.015462401,-0.011761654,0.004792653,-0.00074902,2.23E-22
0.91,1.15,1.034209113,-0.042167514,0.015688755,-0.011246209,0.004133895,-0.000616169,9.24E-25
0.91,1.16,1.036574471,-0.042434893,0.012436785,-0.011436259,0.006258126,-0.001396392,0
0.91,1.17,1.040279429,-0.047503111,0.013134833,-0.009146459,0.003853024,-0.00061591,1.83E-23
0.91,1.18,1.041237833,-0.049231174,0.014695724,-0.010102036,0.004098525,-0.000697096,0
0.91,1.19,1.046296403,-0.05227027,0.009333825,-0.00624591,0.003660154,-0.000772457,3.38E-23
0.91,1.2,1.050323467,-0.058697723,0.011638829,-0.005077028,0.002232925,-0.000418753,0
0.91,1.25,1.061282714,-0.073213837,0.016728363,-0.007233017,0.003026832,-0.000589472,0
0.91,1.27,1.066052414,-0.077607926,0.014413914,-0.004256972,0.001718886,-0.000318784,1.13E-21
0.91,1.28,1.067391285,-0.0791089,0.014033048,-0.002925228,0.000663027,-5.17E-05,1.23E-22
0.91,1.33,1.080251302,-0.097574595,0.021247826,-0.004814303,0.000997163,-0.000105995,0
0.92,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.92,1.02,1.004091449,-0.00282277,0.003910743,-0.012128835,0.009053477,-0.002101687,0
0.92,1.03,1.006393668,-0.004020428,0.00267276,-0.012504436,0.009610981,-0.002150215,3.95E-21
0.92,1.04,1.006904184,-0.003965506,0.002720008,-0.013423423,0.009917504,-0.002150482,1.43E-21
0.92,1.05,1.011908544,-0.014798932,0.009971739,-0.013363919,0.008165667,-0.001880856,5.13E-22
0.92,1.06,1.014243863,-0.016350004,0.010076878,-0.014969773,0.008566144,-0.001564908,0
0.92,1.07,1.022336609,-0.029939542,0.015433165,-0.01314398,0.006610603,-0.001294695,0
0.92,1.09,1.024034556,-0.030830529,0.015625562,-0.01488701,0.007481182,-0.00142168,1.21E-21
0.92,1.11,1.029095498,-0.037817049,0.017679251,-0.014608966,0.007182879,-0.001529606,0
0.92,1.13,1.031847665,-0.040089364,0.017918664,-0.015502726,0.007034475,-0.001206778,0
0.92,1.14,1.033119884,-0.043364618,0.020771811,-0.015592993,0.006045633,-0.000977815,0
0.92,1.19,1.046269459,-0.055136498,0.015339114,-0.010389319,0.004811849,-0.000892858,0
0.92,1.21,1.057774104,-0.067054905,0.010362997,-0.002702559,0.002354725,-0.000732674,0
0.92,1.22,1.057359806,-0.067776636,0.013698592,-0.005535071,0.002990227,-0.000735257,1.17E-22
0.92,1.25,1.061411902,-0.072282095,0.013897815,-0.004575385,0.002040117,-0.000490772,0
0.92,1.27,1.067404983,-0.078916468,0.013741982,-0.003397309,0.001389948,-0.000221603,0
0.92,1.28,1.068509366,-0.081154804,0.015553848,-0.003436446,0.000307289,0.000222255,0
0.92,1.29,1.072027462,-0.085342724,0.015530417,-0.003003094,0.000991276,-0.000201851,0
0.92,1.33,1.079193387,-0.095749544,0.020244014,-0.004395252,0.000715495,-6.70E-06,1.43E-23
0.92,1.34,1.079480203,-0.096166698,0.020715597,-0.004779864,0.000793942,-4.18E-05,0
0.93,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.93,1.01,1.003005737,-0.00315195,0.004100346,-0.010854258,0.010004979,-0.00310243,0
0.93,1.03,1.006557661,-0.006686174,0.005659533,-0.012207081,0.008880088,-0.002201696,8.97E-22
0.93,1.05,1.008453764,-0.009346653,0.007863363,-0.012846629,0.007391993,-0.001513594,0
0.93,1.06,1.009656163,-0.009252307,0.007627942,-0.0148126,0.008050162,-0.00126716,0
0.93,1.09,1.013703216,-0.013846258,0.00791209,-0.014315899,0.008404046,-0.001855114,0
0.93,1.11,1.022097846,-0.024934684,0.009136575,-0.009695413,0.003762691,-0.000365009,1.25E-21
0.93,1.12,1.022643692,-0.025859352,0.01021795,-0.01071439,0.004314164,-0.000600094,0
0.93,1.13,1.025707899,-0.027578936,0.008184743,-0.011853029,0.007216939,-0.001675681,4.32E-22
0.93,1.14,1.032805235,-0.040063738,0.015629737,-0.013296626,0.005954241,-0.001026947,2.68E-22
0.93,1.16,1.038770338,-0.043427475,0.009150774,-0.008383905,0.004841654,-0.000949549,0
0.93,1.18,1.042173808,-0.044999638,0.004414364,-0.00400486,0.003142523,-0.000724421,1.77E-22
0.93,1.19,1.04452483,-0.048574104,0.005152204,-0.002011816,0.001040044,-0.000129413,0
0.93,1.26,1.056650552,-0.061118586,0.003662794,0.000984397,-0.000124371,-5.32E-05,0
0.93,1.27,1.05919983,-0.06457173,0.004810815,0.000937872,-0.000528027,0.000152773,1.58E-21
0.93,1.32,1.075452395,-0.089842245,0.017138849,-0.00317837,0.000445401,-1.46E-05,1.43E-21
0.93,1.33,1.075657676,-0.089972243,0.017470563,-0.003771886,0.000680414,-6.31E-05,6.65E-11
0.93,1.35,1.082184297,-0.099922828,0.021852081,-0.004850626,0.000803828,-6.54E-05,0
0.94,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.94,1.01,1.002828245,-0.003115513,0.004065619,-0.01019502,0.009332158,-0.002913064,0
0.94,1.02,1.004154819,-0.003003416,0.003974355,-0.012581167,0.010030533,-0.002572748,8.98E-22
0.94,1.03,1.006223371,-0.005101189,0.005079362,-0.013724154,0.009567591,-0.00204265,3.99E-21
0.94,1.05,1.008217654,-0.008882207,0.008594561,-0.014559736,0.008128411,-0.001496441,0
0.94,1.07,1.010899947,-0.012442364,0.010808447,-0.015221812,0.006768073,-0.000810131,2.59E-22
0.94,1.08,1.014021375,-0.017569904,0.012125102,-0.013648987,0.006172693,-0.001098158,0
0.94,1.1,1.018991295,-0.023377188,0.014489755,-0.016292842,0.007379063,-0.001188039,0
0.94,1.13,1.031211445,-0.037835441,0.01537431,-0.015108528,0.008029395,-0.001669244,3.98E-22
0.94,1.16,1.039629485,-0.050857256,0.021162429,-0.014648894,0.005516719,-0.000800646,0
0.94,1.19,1.050320246,-0.06167584,0.018730127,-0.012414195,0.006475992,-0.001434583,0
0.94,1.2,1.053333117,-0.065649652,0.018835763,-0.009872638,0.004028661,-0.000673535,0
0.94,1.22,1.055997874,-0.067843569,0.018018865,-0.010135045,0.005174897,-0.001211362,4.11E-22
0.94,1.24,1.060285516,-0.072362491,0.017157208,-0.008241887,0.00416254,-0.000999278,0
0.94,1.25,1.061706955,-0.074247711,0.017632179,-0.007446408,0.002863859,-0.000507291,0
0.94,1.28,1.069378214,-0.083409826,0.017745109,-0.004295691,0.000302358,0.000281345,0
0.94,1.3,1.07114576,-0.084097455,0.015992332,-0.003878474,0.000846692,-7.39E-06,0
0.94,1.32,1.078359018,-0.093940578,0.018565913,-0.003406513,0.000186082,0.000237497,0
0.94,1.33,1.078488969,-0.094046236,0.018764004,-0.003861422,0.000650782,5.30E-06,0
0.94,1.34,1.07863819,-0.094379716,0.019101415,-0.003792981,0.000414029,2.04E-05,0
0.94,1.35,1.082718112,-0.099788595,0.020677834,-0.004377221,0.000792727,-2.15E-05,0
0.95,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.95,1.01,1.002942617,-0.003226048,0.004242083,-0.010806804,0.009977018,-0.003126443,0
0.95,1.02,1.004374444,-0.002777484,0.003775993,-0.012686809,0.009404849,-0.002088616,3.78E-21
0.95,1.03,1.00502182,-0.002705174,0.003769831,-0.013802635,0.009747813,-0.002029326,2.70E-21
0.95,1.04,1.005541849,-0.002621974,0.003206836,-0.013934392,0.009993777,-0.00218381,8.43E-12
0.95,1.05,1.006035037,-0.00535271,0.006819311,-0.014063664,0.008161592,-0.001597324,0
0.95,1.07,1.016614038,-0.017762647,0.007503399,-0.013565098,0.009473117,-0.00226065,0
0.95,1.08,1.019192897,-0.020051987,0.007334187,-0.013370901,0.008605298,-0.001707376,1.08E-22
0.95,1.09,1.016321968,-0.021158019,0.015031015,-0.016203672,0.007333373,-0.001322584,0
0.95,1.1,1.017815638,-0.023497584,0.016238139,-0.015906451,0.006351711,-0.00099941,0
0.95,1.11,1.025291476,-0.033009357,0.017756555,-0.015499735,0.006550965,-0.001087897,2.34E-22
0.95,1.12,1.0254076,-0.033558249,0.018944019,-0.016040822,0.006224796,-0.000975373,0
0.95,1.13,-1.049466391,0.069293646,-0.029662207,0.013846567,-0.00478493,0.000771378,5.74E-23
0.95,1.15,1.036266744,-0.043942594,0.015055941,-0.011567979,0.005029277,-0.00083952,0
0.95,1.19,1.047663766,-0.056292925,0.014286368,-0.010008904,0.005709019,-0.001355577,2.65E-22
0.95,1.24,1.05686169,-0.065763608,0.012390137,-0.005661616,0.002753269,-0.000578264,1.10E-22
0.95,1.26,1.061252867,-0.071348411,0.013458312,-0.005121821,0.002194056,-0.000433446,0
0.95,1.27,1.062234692,-0.072593181,0.013606668,-0.004403321,0.001331618,-0.000174943,1.33E-21
0.95,1.28,1.066488407,-0.076982461,0.012479734,-0.002972626,0.001230968,-0.000242513,2.20E-22
0.95,1.29,1.069978754,-0.084678236,0.019700976,-0.006742398,0.001998083,-0.000255693,0
0.95,1.33,1.077933241,-0.092249374,0.016478418,-0.002145981,-0.000315892,0.000300986,1.17E-22
0.95,1.34,1.080607992,-0.097230587,0.020001743,-0.004016058,0.000727849,-8.96E-05,0
0.96,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.96,1.01,1.002554361,-0.002559056,0.003240013,-0.008900351,0.0082472,-0.002579743,0
0.96,1.02,1.003780794,-0.002095888,0.002817054,-0.010404068,0.007469922,-0.001565437,3.26E-21
0.96,1.03,1.004463829,-0.002464354,0.003337251,-0.012610854,0.009640825,-0.002364368,6.22E-22
0.96,1.05,1.00663292,-0.008510368,0.011145914,-0.015251037,0.006962764,-0.000977951,0
0.96,1.07,1.011916102,-0.012413248,0.00872968,-0.015338002,0.008836223,-0.001728596,4.27E-22
0.96,1.09,1.020200878,-0.026919112,0.016746153,-0.015913334,0.007188714,-0.001301218,0
0.96,1.1,1.018228878,-0.024683953,0.017698729,-0.016845281,0.006618155,-0.001014485,0
0.96,1.11,1.022142644,-0.028013632,0.015909153,-0.016077668,0.007484017,-0.001442507,0
0.96,1.12,1.022912926,-0.028357809,0.015619812,-0.016007439,0.007065328,-0.001230848,0
0.96,1.13,1.025818733,-0.028378551,0.009810165,-0.013108184,0.007481538,-0.001621765,3.59E-22
0.96,1.14,1.032646864,-0.038582035,0.012434292,-0.009685664,0.003449853,-0.000261408,8.65E-22
0.96,1.15,1.034738671,-0.041583966,0.013679894,-0.010763409,0.004863504,-0.000932824,1.36E-23
0.96,1.17,1.043706681,-0.054078839,0.019056824,-0.014136141,0.006752007,-0.001298726,0
0.96,1.2,1.050032681,-0.061229016,0.018793369,-0.011949401,0.005392081,-0.001037997,4.59E-23
0.96,1.22,1.056087865,-0.067499584,0.017362841,-0.00982263,0.004953737,-0.001080568,1.91E-22
0.96,1.23,1.059258473,-0.071530111,0.017400161,-0.007773886,0.003221846,-0.000574849,1.83E-23
0.96,1.26,1.062586909,-0.074625593,0.016954565,-0.007235442,0.002781687,-0.000460569,0
0.96,1.27,1.065253777,-0.076843702,0.014822661,-0.005090635,0.002494364,-0.000634932,5.41E-11
0.96,1.29,1.070029199,-0.08366571,0.017122547,-0.004256864,0.000726142,4.62E-05,0
0.96,1.31,1.075788195,-0.091681664,0.020405627,-0.006181285,0.001933459,-0.000262891,2.21E-11
0.96,1.32,1.077637146,-0.094050927,0.020219133,-0.004529381,0.000714524,1.09E-05,8.80E-22
0.96,1.34,1.079267331,-0.094745709,0.018719513,-0.004028745,0.000892215,-0.000103229,0
0.96,1.35,1.080411503,-0.096837976,0.020286482,-0.004653559,0.000887397,-9.25E-05,0
0.97,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.97,1.01,1.003086947,-0.0026712,0.003446522,-0.011151391,0.010520071,-0.003228526,0
0.97,1.02,1.004266213,-0.002206028,0.003019844,-0.012547952,0.009694695,-0.002224395,9.65E-22
0.97,1.03,1.005201687,-0.002215419,0.00234257,-0.013408111,0.010552315,-0.002470711,1.94E-21
0.97,1.04,1.006326654,-0.005305098,0.004904508,-0.012946138,0.009299937,-0.002277576,0
0.97,1.05,1.007831906,-0.005501518,0.004758507,-0.015002972,0.009824067,-0.001907748,0
0.97,1.06,1.008684078,-0.010044514,0.010850196,-0.016257794,0.008052204,-0.00128197,0
0.97,1.08,1.01230612,-0.014858794,0.012006599,-0.015865883,0.008001848,-0.00158777,1.59E-22
0.97,1.1,1.018410224,-0.021487031,0.011968925,-0.015490568,0.008435722,-0.00183523,0
0.97,1.11,-1.04708916,0.068259895,-0.03106098,0.013814646,-0.004895885,0.000969478,0
0.97,1.12,1.023279235,-0.026444764,0.011852893,-0.015526787,0.008785095,-0.001943701,0
0.97,1.14,1.032897041,-0.043385747,0.021109566,-0.015385175,0.005588452,-0.000822234,0
0.97,1.18,1.049712128,-0.063173693,0.022987316,-0.015288556,0.007150627,-0.001386047,0
0.97,1.2,1.054190723,-0.068336847,0.021594889,-0.009786035,0.002201989,0.000136999,7.73E-22
0.97,1.21,1.056030061,-0.070605683,0.022446005,-0.011868402,0.005028474,-0.001028767,0
0.97,1.23,1.05893352,-0.072441928,0.02089005,-0.011508509,0.005096412,-0.000967911,0
0.97,1.24,1.062125937,-0.076706098,0.020764557,-0.008478486,0.002571163,-0.000275465,1.78E-22
0.97,1.25,1.06227192,-0.076491408,0.020586931,-0.008610126,0.002454625,-0.000210359,0
0.97,1.27,1.068279603,-0.084312473,0.022572797,-0.008899878,0.002585867,-0.000224383,3.95E-22
0.97,1.29,1.070567096,-0.086151924,0.021331623,-0.007835578,0.002413535,-0.000323267,0
0.97,1.3,1.071850772,-0.087200465,0.020415612,-0.006811291,0.002083338,-0.000336503,0
0.97,1.31,1.072534688,-0.087345411,0.019511342,-0.006232329,0.001790587,-0.000257438,1.85E-22
0.97,1.32,1.076170547,-0.090640867,0.017460141,-0.00397667,0.001192615,-0.000204346,0
0.97,1.33,1.076140566,-0.090598642,0.017674815,-0.003932968,0.000785363,-6.77E-05,7.61E-12
0.97,1.34,1.076930402,-0.090912623,0.016732059,-0.003304621,0.000636814,-8.07E-05,0
0.97,1.37,1.084276463,-0.102072111,0.022015458,-0.005081053,0.00096548,-0.00010292,0
0.98,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.98,1.01,1.003098561,-0.002652302,0.003396193,-0.011130885,0.010515638,-0.003224782,0
0.98,1.02,1.004264091,-0.002188848,0.002977971,-0.01251073,0.009686075,-0.002226182,3.43E-21
0.98,1.05,1.010662744,-0.009681371,0.005832518,-0.014672014,0.009861961,-0.002001596,0
0.98,1.1,1.019300184,-0.023771189,0.014416715,-0.016431325,0.007980324,-0.001492665,0
0.98,1.12,1.023429147,-0.026863023,0.012491953,-0.015901721,0.008647706,-0.001802091,0
0.98,1.13,-1.052748277,0.071971502,-0.026894476,0.011354425,-0.004593898,0.000908788,2.30E-23
0.98,1.15,1.033930202,-0.039399714,0.013046409,-0.013173172,0.007031105,-0.001432961,0
0.98,1.16,1.035517209,-0.04173615,0.012986992,-0.010428797,0.004339024,-0.000676441,1.28E-22
0.98,1.18,1.042345967,-0.047794502,0.010120882,-0.008702932,0.005212488,-0.001180128,5.27E-22
0.98,1.21,1.048455,-0.055511895,0.011607069,-0.007535329,0.003704878,-0.000718034,0
0.98,1.23,1.055400465,-0.062075383,0.00737139,-0.001801939,0.001642333,-0.000535233,0
0.98,1.26,1.063049299,-0.076248523,0.019099022,-0.008628902,0.003300034,-0.000569372,0
0.98,1.28,1.072695934,-0.088355836,0.019727007,-0.006284528,0.00302183,-0.000802898,4.98E-22
0.98,1.29,1.073924855,-0.091481967,0.024259444,-0.009708886,0.003609699,-0.00060166,6.60E-24
0.98,1.31,1.076067663,-0.09495592,0.025495022,-0.008348789,0.001949838,-0.000206374,1.28E-22
0.98,1.34,1.081114162,-0.100365405,0.025139189,-0.007294144,0.001557521,-0.000149946,0
0.98,1.35,1.084816442,-0.104804143,0.02588248,-0.007674062,0.001984164,-0.000203524,1.50E-22
0.98,1.37,1.086427399,-0.106113352,0.02497305,-0.006555078,0.00138326,-0.000113962,0
0.98,1.38,1.089411617,-0.11047291,0.026503068,-0.006882298,0.001746752,-0.000304932,1.65E-21
0.99,1,1.000000916,8.30E-07,6.57E-07,3.98E-07,5.18E-08,-3.80E-07,0
0.99,1.01,1.00299654,-0.002553077,0.003277208,-0.010729095,0.010106697,-0.00309585,0
0.99,1.02,1.004380729,-0.002090784,0.002737278,-0.012409759,0.009457747,-0.002072835,1.78E-21
0.99,1.04,1.004725098,-0.002202876,0.003104468,-0.01333628,0.010440648,-0.002728772,0
0.99,1.06,1.006428165,-0.00611961,0.008339748,-0.015437707,0.008379562,-0.001587957,0
0.99,1.08,1.014303509,-0.016110612,0.009814727,-0.015011056,0.009237108,-0.002231557,0
0.99,1.1,1.015512835,-0.017304551,0.011166704,-0.016141328,0.00851353,-0.001745147,0
0.99,1.13,1.024625499,-0.026956892,0.008986619,-0.011024291,0.005305902,-0.000934901,6.75E-23
0.99,1.15,1.032318302,-0.036883706,0.011779886,-0.012493057,0.006637579,-0.001357134,0
0.99,1.17,1.042477249,-0.048258384,0.010441008,-0.00896026,0.00550453,-0.001202336,0
0.99,1.18,1.042842192,-0.049344248,0.011129337,-0.007123701,0.002800311,-0.000302117,0
