zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.28,1.13,1.02550588957915,-0.0266291020692071,0.00147476313994987,-0.000160008642907332,0.000190810295918051,-0.000380413238345509,2.85066725990609e-19
0.28,1.14,1.0274531868875,-0.029251625190618,0.00385775396061678,-0.00272109560073818,0.00096586629991859,-0.000302185192877679,0
0.28,1.15,1.03132892266511,-0.033630125434798,0.00357617765708291,-0.00158937007902091,0.00056092316690243,-0.000244658842253903,0
0.28,1.16,1.03300980627909,-0.0355265158406304,0.00383568997083017,-0.00143486407126205,0.000221776742822309,-0.000104053086295242,1.94603213573028e-19
0.29,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.8735942221268e-20
0.29,1.01,1.00166963571571,-0.000278132758349927,0.00142785514740031,-0.00399206003134792,2.75241904449322e-05,0.00114760145705496,2.044876450223e-20
0.29,1.02,0.995068238420133,0.00350716037344317,0.00542814550339376,-0.00426963639559828,0.000611170999025495,-0.000342702564589314,0
0.29,1.03,1.003132169258,-0.00279954435686747,0.0019037781235995,-0.00114893541944582,-0.00259769064793413,0.00151255158245117,0
0.29,1.05,1.00633345333591,-0.00567594702095271,0.00252721614730377,-0.00495446097454701,0.00207379762097636,-0.000301816396499051,9.03073156605781e-21
0.29,1.06,-1.02132289599985,0.026916719285274,-0.00468996268821973,-0.00151788078701196,-0.000193569019650203,0.000805391472835501,0
0.29,1.07,-1.01084888412809,0.00841451640970241,0.00383097666828972,-0.00355670006713285,0.00303073072565618,-0.000872799799188481,1.58984990183539e-20
0.29,1.08,1.02534616442435,-0.0303403156012362,0.00611549943527839,-0.00202744229238421,0.00145775675099852,-0.000549542903808606,1.39280457721015e-20
0.29,1.09,1.02813146713183,-0.0308570987969531,0.00387131443294199,-0.00225638794770685,0.000726118212607123,0.000386669261541383,3.53304531697485e-19
0.29,1.11,1.02846610007864,-0.0307490221867359,0.0035778237434755,-0.00178958356007467,2.94648908631346e-05,0.000467225562961928,1.83382845173775e-19
0.29,1.13,1.02833475972948,-0.0312747317607556,0.00491277985222962,-0.002113038354392,9.21869693516202e-06,0.000132947625460003,0
0.29,1.14,1.03282069271106,-0.035198876200935,0.00334275997230578,-0.00151895322365858,0.000550789416352849,5.49214012264029e-06,9.45950151348965e-19
0.29,1.15,1.03330804103453,-0.0374464879567225,0.00547115806809334,-0.00132594653996088,0.000284466404695826,-0.000289361598543982,0
0.29,1.16,1.03316833598933,-0.0362054471599115,0.00455299132709468,-0.00175521862010287,0.000537575334053717,-0.000296400362168915,0
0.3,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.71114122872211e-20
0.3,1.02,1.0104035519565,-0.0121991899003735,0.00304682006704581,-0.00355471298468115,0.00303466307859791,-0.000728758208248927,0
0.3,1.03,1.0085431220322,-0.0164029425783585,0.0115862555058681,-0.00255111578807446,-0.00149313477292351,0.000320147925636022,0
0.3,1.04,1.02136060856067,-0.0235084004726181,8.39241068192576e-05,0.00297963012314071,-0.00189722291308432,0.000983743151487277,0
0.3,1.05,1.02100523592763,-0.0239567663014735,0.000677720354749528,0.00236241713901077,0.000493066694250294,-0.00057942911600427,2.69880279970968e-19
0.3,1.06,1.01174675930936,-0.010950263382972,0.000598120635480843,-0.00328651483701948,0.00265415210360138,-0.00076005312401207,0
0.3,1.07,1.01685980210874,-0.0132681003932902,-0.00581392394518241,0.00337018367560026,-0.00236305289664874,0.00121725008399323,6.68626868200954e-21
0.3,1.08,1.01155854357581,-0.00523662775333629,-0.00906410385444014,0.00397506158189722,-0.00185048404429914,0.000619731026709528,5.54789847382238e-20
0.3,1.09,1.01783637874419,-0.0178232803124038,0.000885145810569587,-0.000506286805801356,-0.000818475457139656,0.00042859555823381,0
0.3,1.1,1.01803168078315,-0.0175204494947962,-0.000141519441940339,0.000967509025931578,-0.00208562430240851,0.000750445799935412,0
0.3,1.11,1.0243130576759,-0.0284977466570288,0.00605726547293421,-0.00230611475726125,0.00119439113578659,-0.000758847316049976,0
0.3,1.13,1.02711876096457,-0.0281129889036015,0.0017376542321916,-0.00045596663002853,-0.000545839902957677,0.000260314815732123,0
0.3,1.14,1.02712610477342,-0.0276960580538405,0.000910520060697808,-0.000281214728042652,0.000254142392914787,-0.000311591404596155,3.10589847161403e-19
0.3,1.15,1.03172430814171,-0.0344580859778594,0.00429947846281753,-0.00168839263635361,0.000106224160535393,1.83398637914579e-05,1.75791023405749e-19
0.31,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.55916906440288e-20
0.31,1.01,1.00140704248647,-0.000308413047208076,0.000844993644025604,-0.00369035484313352,0.00178713921247944,-3.79868121737375e-05,0
0.31,1.02,1.0030098185577,1.33735301525867e-05,-0.00044926271444562,-0.00531798263558116,0.00255205482130639,0.00019437571553188,1.50729399637788e-19
0.31,1.03,1.00475553570395,-0.00393304875558031,-0.000303723300299828,-0.00232511961020063,0.00311791069623336,-0.00130922585662002,0
0.31,1.04,1.00686649877562,-0.00497777551134959,-0.00466958225302986,0.00511784970903502,-0.0027763995218263,0.000441694877979474,2.41840235688855e-20
0.31,1.06,1.02355683460222,-0.0299233358995884,0.00561207756916091,0.00136842463143761,-8.96439262810784e-05,-0.000522153718186109,1.00387429869786e-19
0.31,1.07,1.00879776958626,-0.00717369810175421,0.00125589807428517,-0.00458975866079935,0.00213032720699403,-0.000418380570511752,0
0.31,1.09,-1.00993252970351,0.00650960121765677,0.0014443389617913,0.00374844545421433,-0.0025999020618512,0.000827964478266462,1.05125466900964e-19
0.31,1.1,1.01361698241178,-0.0085850500464401,-0.00587273369663043,0.00120690731994452,-0.000519783422744465,0.000155718136895999,0
0.31,1.11,1.01367205028717,-0.00853953149775103,-0.00584645346487368,0.0012054593291459,-0.000560297205885514,7.07823338313473e-05,3.05383586598803e-19
0.31,1.12,1.03509662910214,-0.0394408056616988,0.00540641905742203,-0.00213800633856482,0.00109479476415431,-1.70601217827532e-05,0
0.31,1.13,1.02832012571978,-0.0290174055760203,0.00050020284109701,0.000790081776981754,-0.000903334615967294,0.000312265691482595,0
0.31,1.15,1.03163124155835,-0.0341031351406169,0.00376480587447076,-0.00187646738482897,0.00104479899575155,-0.000459375000198515,0
0.31,1.16,1.03307930336327,-0.0359317578330182,0.00451597241323681,-0.00170129149206105,5.47259474344094e-06,3.41398972830791e-05,1.02558269317217e-19
0.31,1.17,1.03422679288546,-0.0368509628529359,0.00447846791084303,-0.00236794712340083,0.000784721832928714,-0.000269269117232041,0
0.32,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.41669515227778e-20
0.32,1.01,1.00241946191782,0.000100911809141544,0.000447357844003796,-0.00537934225683998,0.00161104965976803,0.000802980388768342,0
0.32,1.02,0.998975817966507,0.000276287180862638,0.00432195995044972,-0.00524826600246232,0.00231900712063082,-0.000642426697191477,4.28816797757494e-19
0.32,1.03,1.00078789349807,-0.00170547987654083,0.00686374676335182,-0.00768307394743602,0.00119487223222641,0.000544373277583862,1.69387051480359e-19
0.32,1.04,1.00697055123369,-0.00998851839830282,0.00763836582953746,-0.00437491710233773,-0.00149568583950974,0.00125248887105287,3.42688797270613e-21
0.32,1.05,-1.01715047913684,0.0164116654346006,0.00269868401127529,-0.00310645257977672,0.00230422670025942,-0.00115988905207358,2.22758473682359e-19
0.32,1.06,1.00217690942247,0.0027459601129942,-0.00558431730324118,0.00281426556149802,-0.00309955046418204,0.000948930435906816,0
0.32,1.07,1.01914183300529,-0.0205014399245968,0.00265598601647862,-0.000932575706761355,-0.00154853186159153,0.00118688808717798,0
0.32,1.08,1.00602139067189,0.00200971534999508,-0.0117260028578163,0.00508296224337834,-0.00110618549567481,-0.000279762161732708,0
0.32,1.09,1.00396932110606,0.00581936738867065,-0.0121668296221509,0.00334709575929537,-0.00104479787400452,7.79224425654799e-05,1.1434388414869e-20
0.32,1.11,1.01375925159016,-0.00864516504277309,-0.00535197603684198,-0.000121190639158205,0.000674988529642705,-0.000313898607829124,4.26096825491443e-19
0.32,1.17,1.03504141528941,-0.0370422730482471,0.00283738098417755,-0.00076962717700717,-6.87064110682932e-05,3.61457480945243e-06,0
0.32,1.18,1.03727532002314,-0.0405060166774041,0.00470648958046036,-0.00169187371417985,0.000385881424178342,-0.000168024480668749,4.92226865466947e-20
0.33,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.28285601558652e-20
0.33,1.01,1.00127140900622,-0.000283533044672666,0.000613174794794929,-0.00346596810042096,0.00226092349487467,-0.000393583931892424,0
0.33,1.02,1.00254492521298,-9.62545191212098e-05,0.000505483736686693,-0.00625641993762627,0.00363606101738603,-0.000331416704860536,3.50052688033606e-19
0.33,1.03,1.01580690588762,-0.0181766481680423,0.00274950052426945,-0.00198374951893372,0.00192460153038326,-0.00031828346476004,0
0.33,1.04,1.01691767548422,-0.0179631494757042,0.0025864821424425,-0.00420532438721287,0.00280868222063855,-0.00014208115395533,0
0.33,1.05,1.01717188072067,-0.0179066154245545,0.00262424802996071,-0.0047158865248972,0.0031277424110591,-0.000299125095545525,2.16691745993288e-20
0.33,1.06,1.01632625117161,-0.0162454495277123,-0.00085190839869389,-0.000749613827788908,0.00264912639202729,-0.00112620443902472,0
0.33,1.07,-1.01680551303479,0.0136733429098316,0.00658928368352874,-0.00518935543050863,0.00252936097116223,-0.000799282706080556,8.52966155277962e-21
0.33,1.08,1.01531712670124,-0.0166607599859424,0.00248159948964899,-0.00247846842098355,0.00276036601532262,-0.00141774249359693,1.58142889341795e-19
0.33,1.1,1.01991523993253,-0.0172795546305556,-0.00451839387496626,0.00220431485072765,-0.000104823272029806,-0.000214743377771969,0
0.33,1.11,1.02023984831063,-0.0174077067549075,-0.00482055524710459,0.00327020628718098,-0.00156744953172442,0.000287662356891939,0
0.33,1.13,1.02071520641967,-0.0174439723041498,-0.00485225995936031,0.00316870307923046,-0.00190027004108517,0.000314525728643856,0
0.33,1.14,1.02119539180011,-0.0174028011567965,-0.00499032248031814,0.00197729066751837,-0.000644797964653062,-0.00013286112071716,0
0.33,1.15,1.03108943612143,-0.0327433560871329,0.00291285774251399,-0.00177597190132582,0.000745240028017315,-0.000226338845348809,0
0.33,1.17,1.03478527348102,-0.0375681906975957,0.00457966489349879,-0.00220044682588782,0.000543733578438201,-0.000138227985874443,1.92254086022659e-20
0.33,1.18,1.03674691610431,-0.0399833420458706,0.00506923643997917,-0.00230972370624379,0.000777811973625819,-0.000299125445282248,0
0.33,1.19,1.03840427259127,-0.0415428857966217,0.00468805394215428,-0.00177312518614853,0.000379921504217176,-0.000154489306497759,0
0.34,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.15688976298877e-20
0.34,1.01,1.00122072246359,-0.000316520177755482,0.000533362285547993,-0.00364882544603839,0.00305946290011908,-0.000845783109012522,0
0.34,1.02,1.0011797250486,-0.000415318588300792,0.000731048408485533,-0.00385523371528294,0.00378788445656932,-0.00142572939188269,0
0.34,1.04,1.01264074997203,-0.0100168907935967,-0.00396730219207852,-0.000804922121834168,0.00300520212555442,-0.000854552834101071,0
0.34,1.05,1.01348300024743,-0.0114619309870692,-0.000510051445222434,-0.00318778779712416,0.000951860827785812,0.000727150212806235,0
0.34,1.06,1.00190341545297,0.0051390385386679,-0.00911420199652211,0.00363670393924836,-0.00199646686124185,0.000433709495581082,0
0.34,1.07,1.01047844383275,-0.0128445531977646,0.00549260498713627,-0.00400609519089621,0.00173021393936999,-0.000848455065016696,0
0.34,1.08,-1.02527261644274,0.0346307717194544,-0.0115158548368209,0.00198882220040987,-0.000631872740253539,0.00079862736272823,2.24969224096544e-19
0.34,1.09,1.01427152959956,-0.0152731837064649,0.00365530841143021,-0.00348931833841268,0.00140206709679229,-0.000564320093572748,3.36807006321861e-19
0.34,1.1,1.01442696055062,-0.0151864905497826,0.00389405263607137,-0.00414317637775671,0.00166767034556709,-0.000656970302055911,4.08988590700674e-19
0.34,1.11,1.02215903788315,-0.0215663839477575,0.00105881531875239,-0.0027054016502633,0.000977837297793216,7.80992324489286e-05,0
0.34,1.12,1.02156851577428,-0.0214003216686122,0.00102806440699927,-0.00194744347127578,0.00135567866187303,-0.000602525345270597,0
0.34,1.13,1.02154786592,-0.021342320345507,0.00103403384333972,-0.0016745438776609,0.00104952273963136,-0.000612619580340891,1.59580053682353e-19
0.34,1.15,1.0310532683426,-0.0310787318525838,-0.000560941127231786,0.00121713559390376,-0.000895773752719262,0.000266913619202121,9.3980754658281e-20
0.34,1.16,1.03112862832312,-0.0315801788770398,0.000858277325308326,9.66138820719016e-05,-0.00075868046620449,0.000257176182474698,0
0.34,1.17,-1.03558517658222,0.0397000156397012,-0.00571355202511029,0.00181948106592479,-0.000730514525576484,0.000507942396577777,0
0.34,1.18,1.03595797968387,-0.0389400937204158,0.00473484537584834,-0.00205516713008172,0.000532707287359378,-0.000228494698197502,1.10358732375398e-19
0.34,1.19,1.0390921310322,-0.0422545078652243,0.00471442912416317,-0.00186306178727707,0.00044944495341696,-0.000136691861809201,1.85244714360229e-19
0.35,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,4.03812157637249e-20
0.35,1.01,1.00152062152966,-8.48476078296882e-05,0.000288577984562639,-0.00361535126918441,0.00197663287308673,-8.32085005728202e-05,1.98532876464311e-19
0.35,1.02,1.00226154816538,-4.43881488780604e-05,0.00034894530217384,-0.0054130827052938,0.00323843107337967,-0.000389078813342811,0
0.35,1.03,1.00323720752671,-0.000123521668096928,0.000148690796004432,-0.00669240724320263,0.00377647687348331,-0.000344116923658386,0
0.35,1.04,1.00353654055843,-0.000895648072645999,0.000479848311932281,-0.00581409043753842,0.00311030144121367,-0.000414666515753449,0
0.35,1.05,1.00382132189828,-0.000835582292234998,0.000523318945135549,-0.00638723415129817,0.003427428498714,-0.000547008399177748,2.7778466484773e-20
0.35,1.06,1.00442417460127,-0.00255422431363801,0.00122011940561335,-0.00461231070996486,0.00201024265567942,-0.000485801286910793,0
0.35,1.07,-1.01483705750972,0.0193809519481757,-0.00638515297779369,0.00157606130185556,-0.000433266807014323,0.000696304060802709,1.10510696448163e-20
0.35,1.08,1.02136247779749,-0.0265235951229897,0.00671347343367505,-0.000980562365957104,-0.000598898610523041,2.92248213914525e-05,2.35117472655565e-20
0.35,1.09,1.0082471279231,-0.00307125392923455,-0.00581897964918774,3.56075775042213e-05,0.00176252228585588,-0.00115294709225694,0
0.35,1.1,1.01349597883466,-0.00930128366031776,-0.00401012470121773,-0.00141950860349733,0.00208080060649582,-0.000843819277972374,0
0.35,1.11,1.01379944810099,-0.00923838047271862,-0.00364800511075658,-0.00165217851777675,0.000888563540212716,-0.000147438433053894,3.00311081058298e-19
0.35,1.12,1.02910471850673,-0.0314850783594492,0.00344327140106447,-0.00244374713900435,0.00202160976482561,-0.000638799924268292,1.96527847332474e-19
0.35,1.13,1.02948192679158,-0.0313807317604361,0.00339647903762441,-0.00308671091974399,0.00224715703258895,-0.000656183492816123,1.30651646719366e-20
0.35,1.14,1.03137796337858,-0.0344193305981429,0.00547629692683985,-0.00302611788996689,0.000320287207381617,0.000272802661263375,0
0.35,1.15,-1.02922790027378,0.0312442725245575,-0.0039762550712768,0.00303292342207781,-0.00184210831374082,0.000767200582252532,0
0.35,1.17,-1.03682770421268,0.0415067785137327,-0.00614167161040177,0.00173359920656096,-0.000843141989608043,0.000570332436331068,5.96829044800002e-20
0.35,1.18,1.034961149355,-0.0378212663854296,0.00478079195881195,-0.00242916781201453,0.000953678959165014,-0.00044340930127187,1.13171915481699e-19
0.35,1.19,1.03835456387104,-0.0404101676274425,0.00290218364451519,-0.000815829574462013,-3.50304121050894e-05,6.02343536357197e-06,2.31446367524591e-19
0.36,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,3.92595161735926e-20
0.36,1.01,1.00149902684521,-0.00011329056856773,0.000698268814090019,-0.00348968210049548,0.000907685662184481,0.000500416739747819,2.77687869846712e-19
0.36,1.02,1.00155097648054,-0.00044230717195472,0.00126925183500787,-0.00505824047888547,0.00362864974907474,-0.000945954718856865,0
0.36,1.03,1.00144741952947,-0.00046864260722248,0.00144577838161118,-0.00474750541567671,0.00351047670747726,-0.00118519841688494,0
0.36,1.04,-1.00493516755025,-0.000401063518050944,0.00994911637101413,-0.00602103437069682,0.000962228353648836,0.000443638173529469,0
0.36,1.06,1.00906806658768,-0.00602740354697276,-0.00247378147971254,-0.00318736077724461,0.00406765369963778,-0.00144497054427243,0
0.36,1.07,1.00829082650117,-0.00685407474469412,0.00281629289058056,-0.00668606380633918,0.00273397064941398,-0.00029878894938935,1.46767500345149e-19
0.36,1.08,1.00858049868925,-0.0076946073293951,0.00285416436063095,-0.00525120902748787,0.00196825338653979,-0.000454979418743166,7.80296753249341e-20
0.36,1.09,1.00864553719686,-0.0076409012421625,0.00288575012980124,-0.00525372068955155,0.00192260940164579,-0.000557190845925552,4.76315936661381e-19
0.36,1.1,-1.0157644035089,0.0149129463232007,-0.00250474686839835,0.00535639108736017,-0.00244762542567411,0.000445396064414928,0
0.36,1.11,1.01642420518181,-0.0169101135319379,0.00372592482727621,-0.00390813512443944,0.000895060807423151,-0.000224936671259684,0
0.36,1.12,1.03696501949177,-0.0451105711225469,0.00938732169931657,-0.00152663581305184,0.000718696884988656,-0.000431861155859843,0
0.36,1.13,1.02122182878048,-0.0183828199676071,-0.00284395046167522,0.000537611410811981,-0.000940983506227578,0.000410253155487214,3.32876868863867e-19
0.36,1.14,1.02370835352758,-0.0212544262457958,-0.00286539351933419,0.000262316752626002,0.000589644492154723,-0.000438595426765112,0
0.36,1.15,1.02379208838864,-0.0211016230559436,-0.00255493055279102,6.40569621274907e-05,-0.000181534195972397,-1.61872603461217e-05,7.85979100464406e-20
0.36,1.16,1.02979516089417,-0.0314912334448854,0.00378651867374003,-0.00323248031801308,0.00197015771427311,-0.000826288416562238,0
0.36,1.17,1.03147071280236,-0.0326093242296965,0.00228610258987977,-0.00157863257110405,0.000992085346852561,-0.000559137905732733,0
0.36,1.19,1.04074847869101,-0.0445201335653362,0.0053675893082336,-0.00214467350629697,0.000714483251953786,-0.000163995739922287,0
0.36,1.2,1.04042078015265,-0.0445853259863271,0.00583431403518234,-0.00174818425268107,0.000343798680496165,-0.000263663614059661,1.69103517063198e-19
0.37,1,1.00000041215299,4.12144836078292e-07,4.12128530201255e-07,4.12104077527273e-07,4.1207147498556e-07,4.12030719505328e-07,3.8198448949152e-20
