zeta,omega_ratio,solution_1,solution_2,solution_3
0.45,1.14,1.020789664,-0.016683358,-0.004104407
0.45,1.15,1.021462476,-0.016978428,-0.004482177
0.45,1.16,1.021917756,-0.016869315,-0.005046602
0.45,1.17,1.029133787,-0.026807927,-0.002324055
0.45,1.18,1.029679544,-0.026898435,-0.002779334
0.45,1.19,1.035031335,-0.03423951,-0.000790077
0.45,1.2,1.044344774,-0.047497754,0.003154701
0.46,1,1.000000824,8.24E-07,8.24E-07
0.46,1.01,1.000805155,-7.54E-05,-0.000727282
0.46,1.02,1.001533368,0.000259849,-0.001790846
0.46,1.03,1.002205925,0.000379128,-0.002582726
0.46,1.04,1.002834879,0.000554022,-0.003386619
0.46,1.05,1.003426113,0.000769542,-0.004193417
0.46,1.06,1.003588036,0.00155537,-0.005141208
0.46,1.07,1.003686703,0.002416856,-0.006101401
0.46,1.08,1.004192725,0.002690671,-0.006881278
0.46,1.09,1.004680167,0.002965876,-0.007643966
0.46,1.1,1.005014985,0.0032527,-0.008265638
0.46,1.11,1.005388294,0.003700985,-0.009087273
0.46,1.12,1.013073953,-0.006951087,-0.006120895
0.46,1.13,1.026371471,-0.02603445,-0.000335084
0.46,1.14,1.030443452,-0.031194047,0.000752495
0.46,1.15,1.033062511,-0.034421903,0.001361265
0.46,1.16,1.034639144,-0.036018036,0.001380734
0.46,1.17,1.035736788,-0.036703654,0.00096867
0.46,1.18,1.036195983,-0.036592432,0.000398222
0.46,1.19,1.036602474,-0.03660414,3.41E-06
0.46,1.2,1.037188797,-0.036637539,-0.000549544
0.46,1.21,1.038196027,-0.037513145,-0.000681192
0.47,1,1.000000824,8.24E-07,8.24E-07
0.47,1.01,1.000782084,-6.56E-05,-0.000714094
0.47,1.02,1.001724756,-0.000166919,-0.001555461
0.47,1.03,1.002419886,-0.000106059,-0.002311494
0.47,1.04,1.003178295,5.84E-05,-0.003234389
0.47,1.05,1.003771151,0.000246343,-0.004015254
0.47,1.06,1.004334815,0.000461294,-0.004793912
0.47,1.07,1.004872273,0.000695699,-0.005565816
0.47,1.08,1.005389122,0.000938984,-0.006325991
0.47,1.09,1.005885578,0.00118984,-0.007073342
0.47,1.1,1.006236024,0.001446255,-0.007680233
0.47,1.11,1.006522937,0.00187917,-0.008400096
0.47,1.12,1.00699738,0.002285349,-0.009280763
0.47,1.13,1.015474163,-0.009653804,-0.005818423
0.47,1.14,1.021179158,-0.017262936,-0.003914323
0.47,1.15,1.02178998,-0.017502636,-0.004285473
0.47,1.16,1.020694425,-0.014975066,-0.005717521
0.47,1.17,1.027187375,-0.02389798,-0.00328759
0.47,1.18,1.027747482,-0.023994864,-0.003750843
0.47,1.19,1.030768833,-0.027749971,-0.003017118
0.47,1.2,1.038319591,-0.038285243,-3.26E-05
0.47,1.21,1.043662141,-0.045606733,0.001946278
0.47,1.22,1.044454724,-0.046192834,0.001739771
0.48,1,1.000000824,8.24E-07,8.24E-07
0.48,1.01,1.000759717,-5.57E-05,-0.000701611
0.48,1.02,1.001684768,-0.000159184,-0.001523205
0.48,1.03,1.00237342,-0.000111093,-0.00225999
0.48,1.04,1.003139884,1.56E-05,-0.003153199
0.48,1.05,1.003736012,0.000180707,-0.003914475
0.48,1.06,1.004304949,0.00037225,-0.004674997
0.48,1.07,1.004899792,0.000698211,-0.005595849
0.48,1.08,1.005410752,0.000926985,-0.006335622
0.48,1.09,1.00590421,0.00116127,-0.007063404
0.48,1.1,1.006382179,0.001397467,-0.007777608
0.48,1.11,1.006845597,0.001633899,-0.008477494
0.48,1.12,1.007175607,0.001870858,-0.009044492
0.48,1.13,1.009018583,2.23E-05,-0.009038957
0.48,1.14,1.01853496,-0.013290609,-0.005242452
0.48,1.15,1.019020956,-0.013303006,-0.005716081
0.48,1.16,1.019468862,-0.013192291,-0.006274732
0.48,1.17,1.031108899,-0.029776625,-0.00133047
0.48,1.18,1.03156632,-0.029808712,-0.001755829
0.48,1.19,1.032227567,-0.02987502,-0.002350805
0.48,1.2,1.032129705,-0.029120129,-0.003007859
0.48,1.21,1.044823443,-0.047472277,0.002650524
0.48,1.22,1.045261728,-0.047446859,0.002186795
0.49,1,1.000000824,8.24E-07,8.24E-07
0.49,1.01,1.000811107,0.000196198,-0.001004889
0.49,1.02,1.001486174,0.000243045,-0.001726844
0.49,1.03,1.00213734,0.000325085,-0.002460092
0.49,1.04,1.002759257,0.000446324,-0.00320329
0.49,1.05,1.003436803,0.00066732,-0.004101881
0.49,1.06,1.003988197,0.000861137,-0.004847133
0.49,1.07,1.004519072,0.001069308,-0.005586218
0.49,1.08,1.005077008,0.001401106,-0.006475998
0.49,1.09,1.005564241,0.001624867,-0.00718703
0.49,1.1,1.00603805,0.001849165,-0.007885175
0.49,1.11,1.006498708,0.002073367,-0.00857007
0.49,1.12,1.006947604,0.002295279,-0.009240914
0.49,1.13,1.007383546,0.002356088,-0.009737692
0.49,1.14,1.016852103,-0.010799692,-0.006050511
0.49,1.15,1.017273165,-0.010715944,-0.00655535
0.49,1.16,1.028283821,-0.026417681,-0.001864301
0.49,1.17,1.028935522,-0.026588473,-0.002345242
0.49,1.18,1.029591606,-0.026769059,-0.002820771
0.49,1.19,1.030077365,-0.026818934,-0.003256682
0.49,1.2,1.037906323,-0.037798515,-0.00010609
0.49,1.21,1.038434723,-0.037802886,-0.00063015
0.49,1.22,1.044344688,-0.045942613,0.001599583
0.49,1.23,1.0447146,-0.04585229,0.001139323
0.5,1,1.000000824,8.24E-07,8.24E-07
0.5,1.01,1.000794619,0.000192347,-0.000984548
0.5,1.02,1.001459641,0.000232697,-0.001689961
0.5,1.03,1.002104753,0.000303245,-0.002405663
0.5,1.04,1.002837615,0.000427973,-0.003263301
0.5,1.05,1.003415558,0.000579564,-0.003992876
0.5,1.06,1.004043449,0.000829606,-0.004870855
0.5,1.07,1.00456678,0.001026374,-0.005590994
0.5,1.08,1.00507497,0.001229508,-0.006302355
0.5,1.09,1.005613714,0.001544248,-0.007155884
0.5,1.1,1.006084312,0.001756833,-0.007839104
0.5,1.11,1.006543597,0.001968253,-0.008509844
0.5,1.12,1.006990678,0.00217978,-0.009168486
0.5,1.13,1.00742687,0.002389337,-0.009814271
0.5,1.14,1.016062947,-0.009649081,-0.006411965
0.5,1.15,1.020433179,-0.015305772,-0.005125542
0.5,1.16,1.020916781,-0.015364551,-0.005550391
0.5,1.17,1.021337236,-0.015261303,-0.006074123
0.5,1.18,1.032389684,-0.031024239,-0.001363667
0.5,1.19,1.032995264,-0.03105639,-0.001937131
0.5,1.2,1.033416665,-0.031072486,-0.00234246
0.5,1.21,1.034095207,-0.031322691,-0.002770827
0.5,1.22,1.047415861,-0.050668067,0.00325387
0.5,1.23,1.046912739,-0.049172109,0.002261004
0.51,1,1.000000824,8.24E-07,8.24E-07
0.51,1.01,1.000778777,0.000188646,-0.000965005
0.51,1.02,1.001431115,0.000227511,-0.001656248
0.51,1.03,1.002204227,0.000417644,-0.002619546
0.51,1.04,1.002787992,0.000545597,-0.003331304
0.51,1.05,1.003353281,0.000693839,-0.004044873
0.51,1.06,1.004095992,0.000880431,-0.004974229
0.51,1.07,1.004414555,0.001406984,-0.005819385
0.51,1.08,1.004907382,0.001604388,-0.006509652
0.51,1.09,1.005172029,0.002177699,-0.007347649
0.51,1.1,1.005636431,0.00238093,-0.008015317
0.51,1.11,1.006090285,0.002583397,-0.008671673
0.51,1.12,1.006533719,0.002784717,-0.009316462
0.51,1.13,1.007004249,0.003085052,-0.010087366
0.51,1.14,1.015425133,-0.008601554,-0.006821682
0.51,1.15,1.01888166,-0.013149347,-0.00573044
0.51,1.16,1.030104588,-0.029150829,-0.000951919
0.51,1.17,1.030589295,-0.029034296,-0.001553194
0.51,1.18,1.03107357,-0.028917332,-0.002154466
0.51,1.19,1.033691223,-0.032077832,-0.001611649
0.51,1.2,1.034090824,-0.03208191,-0.002007195
0.51,1.21,1.034547224,-0.031971841,-0.002573695
0.51,1.22,1.041297058,-0.041465797,0.000170401
0.51,1.23,1.041683991,-0.041371959,-0.000310397
0.52,1,1.000000824,8.24E-07,8.24E-07
0.52,1.01,1.000763544,0.000185087,-0.000946211
0.52,1.02,1.001404649,0.00022087,-0.001623138
0.52,1.03,1.002163953,0.000407271,-0.002568896
0.52,1.04,1.000973237,0.003342354,-0.004313309
0.52,1.05,1.001496403,0.003527429,-0.005021588
0.52,1.06,1.0022166,0.00370956,-0.005923965
0.52,1.07,1.002702563,0.003905839,-0.006606245
0.52,1.08,1.003177805,0.004104155,-0.007279839
0.52,1.09,1.003851718,0.00427519,-0.008124833
0.52,1.1,1.004298789,0.004469107,-0.008765855
0.52,1.11,1.004736973,0.004661974,-0.00939694
0.52,1.12,1.005166896,0.004852587,-0.010017509
0.52,1.13,1.005129094,0.005877912,-0.011005071
0.52,1.14,1.021638776,-0.018103904,-0.003532967
0.52,1.15,1.022222102,-0.017964273,-0.004255965
0.52,1.16,1.025643777,-0.022373593,-0.003268349
0.52,1.17,1.026139873,-0.022417121,-0.003720943
0.52,1.18,1.026678361,-0.022287989,-0.004388601
0.52,1.19,1.027183988,-0.02234503,-0.004837214
0.52,1.2,1.033176854,-0.030597373,-0.002577767
0.52,1.21,1.045584879,-0.04857312,0.00298993
0.52,1.22,1.046105259,-0.04863428,0.002530681
0.52,1.23,1.046624301,-0.048697721,0.002075052
0.52,1.24,1.047614584,-0.049649258,0.002036285
0.53,1,1.000000824,8.24E-07,8.24E-07
0.53,1.01,1.00074895,0.000181775,-0.000928304
0.53,1.02,1.001177325,0.000645425,-0.001820373
0.53,1.03,1.001921611,0.00082904,-0.002748325
0.53,1.04,1.002483337,0.000952952,-0.003434002
0.53,1.05,1.003208947,0.001134431,-0.004341141
0.53,1.06,1.003725525,0.001296071,-0.005019396
0.53,1.07,1.004230569,0.001464665,-0.00569307
0.53,1.08,1.004919051,0.001638612,-0.006555548
0.53,1.09,1.005389427,0.001817972,-0.007205319
0.53,1.1,1.005849874,0.001999188,-0.007847016
0.53,1.11,1.006495512,0.0021629,-0.008656411
0.53,1.12,1.006928854,0.002341385,-0.009268271
0.53,1.13,1.007353462,0.002519495,-0.009871021
0.53,1.14,1.007838412,0.002576672,-0.010413178
0.53,1.15,1.02492492,-0.022122904,-0.002800148
0.53,1.16,1.025405276,-0.022151481,-0.003251954
0.53,1.17,1.025937702,-0.022024191,-0.003911707
0.53,1.18,1.026427893,-0.022066262,-0.004359854
0.53,1.19,1.026922239,-0.022114826,-0.004805662
0.53,1.2,1.033267298,-0.030737099,-0.002528485
0.53,1.21,1.036994589,-0.035733161,-0.001259737
0.53,1.22,1.037625307,-0.035956971,-0.001666674
0.53,1.23,1.039106526,-0.037418414,-0.00168648
0.53,1.24,1.050816286,-0.054404339,0.003589662
0.54,1,1.000000824,8.24E-07,8.24E-07
0.54,1.01,1.000734829,0.00017847,-0.000910877
0.54,1.02,0.99998452,0.00255843,-0.002540578
0.54,1.03,1.000543258,0.002686249,-0.003227173
0.54,1.04,1.001077251,0.003027375,-0.004102337
0.54,1.05,1.001788906,0.003206517,-0.004993184
0.54,1.06,1.002287287,0.003376288,-0.005661372
0.54,1.07,1.002970278,0.003548986,-0.006517109
0.54,1.08,1.003438861,0.003724861,-0.007161601
0.54,1.09,1.004091674,0.003890178,-0.007979776
0.54,1.1,1.004534081,0.004065701,-0.008597739
0.54,1.11,1.004968507,0.004241269,-0.009207767
0.54,1.12,1.005581705,0.004396958,-0.009976696
0.54,1.13,1.005994232,0.004565919,-0.010558215
0.54,1.14,1.011975542,-0.003501905,-0.008471736
0.54,1.15,1.012403053,-0.003343546,-0.009057638
0.54,1.16,1.015562831,-0.007211373,-0.008349624
0.54,1.17,1.024075618,-0.019236764,-0.004837049
0.54,1.18,1.024583278,-0.019279457,-0.005302045
0.54,1.19,1.02509313,-0.019324559,-0.005766823
0.54,1.2,1.035644279,-0.034364843,-0.00127772
0.54,1.21,1.03606283,-0.034263187,-0.001797955
0.54,1.22,1.036480629,-0.034161563,-0.002317406
0.54,1.23,1.049352005,-0.052781477,0.003431105
0.54,1.24,1.049804246,-0.052807864,0.003005224
0.54,1.25,1.050113409,-0.052732083,0.002620259
0.55,1,1.000000824,8.24E-07,8.24E-07
0.55,1.01,1.000721221,0.000175284,-0.000894083
0.55,1.02,1.001439989,0.000350895,-0.001788511
0.55,1.03,1.001761412,0.000932243,-0.002691324
0.55,1.04,1.002470622,0.001108495,-0.003576835
0.55,1.05,1.002995306,0.001240501,-0.004233561
0.55,1.06,1.003684719,0.001413442,-0.005095963
0.55,1.07,1.004129144,0.001805158,-0.005932145
0.55,1.08,1.00454137,0.002223772,-0.006763027
0.55,1.09,1.004999427,0.002387569,-0.007384915
0.55,1.1,1.005632655,0.002547594,-0.008178212
0.55,1.11,1.005881447,0.002933632,-0.008813072
0.55,1.12,1.006488079,0.003087145,-0.009573259
0.55,1.13,1.00690062,0.003248104,-0.010146789
0.55,1.14,1.007305951,0.003408884,-0.010712931
0.55,1.15,1.014812075,-0.006979614,-0.007830591
0.55,1.16,1.015214393,-0.006648297,-0.008564264
0.55,1.17,1.019572747,-0.012602276,-0.006968662
0.55,1.18,1.019984781,-0.012462367,-0.007520635
0.55,1.19,1.039546116,-0.04106769,0.001523324
0.55,1.2,1.042859263,-0.045078215,0.002220665
0.55,1.21,1.045008763,-0.047659361,0.002652285
0.55,1.22,1.045503199,-0.04770135,0.002199811
0.55,1.23,1.045997019,-0.047746066,0.001750679
0.55,1.24,1.046489906,-0.047793258,0.001304956
0.55,1.25,1.046817704,-0.047712716,0.000896594
0.56,1,1.000000824,8.24E-07,8.24E-07
0.56,1.01,1.0007081,0.000172212,-0.000877888
0.56,1.02,1.001414262,0.00034465,-0.001756537
0.56,1.03,1.002115498,0.000517472,-0.002630644
0.56,1.04,1.00280772,0.000689409,-0.003494851
0.56,1.05,1.003264447,0.000824591,-0.004086793
0.56,1.06,1.003942679,0.00099439,-0.004934871
0.56,1.07,1.004604778,0.001160587,-0.005763212
0.56,1.08,1.004992079,0.001362275,-0.006352232
0.56,1.09,1.005632761,0.001523908,-0.007154591
0.56,1.1,1.006079623,0.001678945,-0.007756523
0.56,1.11,1.00669443,0.0018343,-0.008526728
0.56,1.12,1.007118818,0.001988901,-0.009105747
0.56,1.13,1.007707517,0.002137682,-0.009843269
0.56,1.14,1.008024898,0.002355395,-0.01037839
0.56,1.15,1.036853714,-0.040074052,0.003222209
0.56,1.16,1.03742243,-0.040136411,0.002715821
0.56,1.17,1.037992251,-0.040203561,0.002213118
0.56,1.18,1.038562772,-0.040275161,0.001714166
0.56,1.19,1.039133591,-0.040350876,0.001219032
0.56,1.2,1.039704291,-0.040430344,0.000727769
0.56,1.21,1.040274481,-0.040513246,0.00024045
0.56,1.22,1.0406407,-0.040423455,-0.000215586
0.56,1.23,1.041421823,-0.040888232,-0.000531959
0.56,1.24,1.041783256,-0.040799737,-0.000981912
0.56,1.25,1.049032174,-0.05106719,0.002036599
0.56,1.26,1.049388975,-0.050931393,0.001543974
0.57,1,1.000000824,8.24E-07,8.24E-07
0.57,1.01,1.000955742,-0.000207005,-0.000746313
0.57,1.02,1.001848632,-0.000319829,-0.001526428
0.57,1.03,1.002534513,-0.000151392,-0.002380793
0.57,1.04,1.003213979,1.68E-05,-0.003228467
0.57,1.05,1.002690977,0.001756195,-0.004444929
0.57,1.06,1.003354411,0.001922587,-0.005274801
0.57,1.07,1.002566502,0.004094324,-0.006658667
0.57,1.08,1.00319737,0.004253418,-0.007448674
0.57,1.09,1.003548003,0.0044729,-0.008018818
0.57,1.1,1.003557916,0.005476743,-0.009032615
0.57,1.11,1.004148645,0.005626308,-0.00977295
0.57,1.12,1.004489122,0.006018676,-0.010505831
0.57,1.13,1.004820866,0.006403105,-0.011222037
0.57,1.14,1.007905654,0.002530486,-0.010434236
0.57,1.15,1.008342319,0.002600444,-0.010940888
0.57,1.16,1.023611419,-0.019402899,-0.004206681
0.57,1.17,1.024133586,-0.019276886,-0.004854897
0.57,1.18,1.028349765,-0.024872677,-0.003475314
0.57,1.19,1.031072948,-0.02815273,-0.002918476
0.57,1.2,1.034435658,-0.032523892,-0.00191005
0.57,1.21,1.034848162,-0.032423328,-0.002423147
0.57,1.22,1.035260142,-0.032322823,-0.00293566
0.57,1.23,1.0374099,-0.034910938,-0.002497329
0.57,1.24,1.038205271,-0.035553445,-0.002650214
0.57,1.25,1.052409024,-0.056126831,0.00371939
0.57,1.26,1.052805641,-0.056127911,0.00332383
0.58,1,1.000000824,8.24E-07,8.24E-07
0.58,1.01,1.000931381,-0.000193462,-0.000735494
0.58,1.02,1.001813171,-0.000312736,-0.001498057
0.58,1.03,1.002627728,-0.000330733,-0.002294665
0.58,1.04,1.003295851,-0.000165652,-0.003127916
0.58,1.05,1.003955505,-1.67E-06,-0.003951599
0.58,1.06,1.004394041,0.000121659,-0.004513493
0.58,1.07,1.005001961,0.000387204,-0.005387004
0.58,1.08,1.00555785,0.000704587,-0.006260322
0.58,1.09,1.0059329,0.000886346,-0.00681716
0.58,1.1,1.006440554,0.001242213,-0.007680726
0.58,1.11,1.007033717,0.001391524,-0.008423242
0.58,1.12,1.007369814,0.001587233,-0.008955075
0.58,1.13,1.007942921,0.001731965,-0.009672953
0.58,1.14,1.008342143,0.001871343,-0.010211582
0.58,1.15,1.008892612,0.002010385,-0.010901132
0.58,1.16,1.015801404,-0.007683521,-0.008116044
0.58,1.17,1.016213912,-0.007565158,-0.008646945
0.58,1.18,1.018961563,-0.010961215,-0.007998567
0.58,1.19,1.023989183,-0.017621378,-0.006366059
0.58,1.2,1.054932344,-0.063345321,0.008414695
0.58,1.21,1.055527377,-0.063444774,0.007919085
0.58,1.22,1.056049819,-0.063541379,0.00749322
0.58,1.23,1.055990891,-0.06280245,0.006813194
0.58,1.24,1.052618062,-0.057108778,0.004492325
0.58,1.25,1.053075791,-0.05706675,0.003992539
0.58,1.26,1.053456907,-0.057060071,0.003604721
0.58,1.27,1.050454104,-0.05202505,0.001572483
0.59,1,1.000000824,8.24E-07,8.24E-07
0.59,1.01,1.001026728,-0.000121598,-0.000902713
0.59,1.02,1.00043296,0.001838709,-0.002269296
0.59,1.03,1.001102398,0.002004788,-0.003104859
0.59,1.04,1.001762523,0.002169331,-0.003929572
0.59,1.05,1.000875366,0.00460456,-0.005477687
0.59,1.06,1.00141115,0.004815464,-0.006224416
0.59,1.07,1.002032049,0.004971806,-0.0070017
0.59,1.08,1.002536612,0.005187858,-0.007722353
0.59,1.09,1.003130848,0.005337595,-0.008466368
0.59,1.1,1.003379674,0.005817728,-0.00919536
0.59,1.11,1.003949244,0.005961488,-0.009908729
0.59,1.12,1.004268136,0.006155412,-0.010421572
0.59,1.13,1.004694345,0.006523148,-0.011215557
0.59,1.14,1.008808,0.001211062,-0.01001716
0.59,1.15,1.009351247,0.001348038,-0.010697421
0.59,1.16,1.012849565,-0.003205825,-0.009641903
0.59,1.17,1.016408367,-0.007650673,-0.008755892
0.59,1.18,1.021580627,-0.014615912,-0.006962944
0.59,1.19,1.021967546,-0.014565943,-0.007399859
0.59,1.2,1.054840029,-0.063236845,0.008398536
0.59,1.21,1.057539251,-0.066452773,0.008915209
0.59,1.22,1.051856345,-0.057252122,0.005397438
0.59,1.23,1.052308673,-0.057204916,0.004897874
0.59,1.24,1.052677665,-0.057114661,0.004438601
0.59,1.25,1.053163889,-0.057269435,0.004107129
0.59,1.26,1.053611341,-0.057226369,0.003616584
0.59,1.27,1.053973865,-0.05713764,0.003165305
0.6,1,1.000000824,8.24E-07,8.24E-07
0.6,1.01,1.001004076,-0.000112879,-0.00088878
0.6,1.02,1.001673728,-8.91E-05,-0.001582275
0.6,1.03,1.002450641,-9.23E-05,-0.002355989
0.6,1.04,1.003170272,-1.30E-05,-0.003155016
0.6,1.05,1.003809253,0.000145771,-0.003952783
0.6,1.06,1.003428566,0.00164983,-0.005076192
0.6,1.07,1.003995126,0.001930756,-0.005923722
0.6,1.08,1.004603162,0.002083496,-0.006684542
0.6,1.09,1.005197628,0.002232893,-0.007428444
0.6,1.1,1.005484595,0.002653842,-0.008136395
0.6,1.11,1.006056552,0.002797879,-0.008852428
0.6,1.12,1.006315946,0.003227584,-0.00954156
0.6,1.13,1.006864792,0.003365945,-0.010228805
0.6,1.14,1.007176729,0.003545313,-0.010720136
0.6,1.15,1.007598845,0.003881369,-0.011478346
0.6,1.16,1.014118861,-0.005096899,-0.009020126
0.6,1.17,1.014509791,-0.004978124,-0.009529859
0.6,1.18,1.019226223,-0.011092685,-0.008131767
0.6,1.19,1.019982832,-0.011495826,-0.008485265
0.6,1.2,1.036932586,-0.036376455,-0.000554411
0.6,1.21,1.037862248,-0.036893098,-0.000967465
0.6,1.22,1.038383363,-0.037098879,-0.001282822
0.6,1.23,1.038946627,-0.037178458,-0.001766537
0.6,1.24,1.039309448,-0.037089506,-0.002218335
0.6,1.25,1.039671779,-0.037000843,-0.002669354
0.6,1.26,1.050348077,-0.0524941,0.002147585
0.6,1.27,1.052133739,-0.054434945,0.002302738
0.61,1,1.000000824,8.24E-07,8.24E-07
0.61,1.01,1.000981715,-0.000103707,-0.00087559
0.61,1.02,1.00164006,-7.99E-05,-0.001557752
0.61,1.03,1.002530824,-4.64E-05,-0.002482093
0.61,1.04,1.003135717,4.94E-05,-0.003182809
0.61,1.05,1.003764045,0.000205468,-0.003967272
0.61,1.06,1.004383752,0.000359972,-0.004741526
0.61,1.07,1.004775696,0.000655259,-0.005428792
0.61,1.08,1.005333541,0.000913194,-0.006244615
0.61,1.09,1.005923846,0.001061405,-0.006983172
0.61,1.1,1.00650145,0.001206468,-0.007705879
0.61,1.11,1.006460285,0.002218854,-0.008677138
0.61,1.12,1.006790791,0.002388475,-0.009177292
0.61,1.13,1.007243634,0.002706598,-0.009948297
0.61,1.14,1.007776349,0.002840837,-0.010615287
0.61,1.15,1.008082452,0.003009747,-0.011090325
0.61,1.16,1.008650699,0.003033834,-0.011682694
0.61,1.17,1.023036715,-0.017612965,-0.005421948
0.61,1.18,1.023466565,-0.017668667,-0.005796119
0.61,1.19,1.023968332,-0.017546188,-0.0064204
0.61,1.2,1.024374163,-0.017500982,-0.006871462
0.61,1.21,1.033354997,-0.030246363,-0.003106945
0.61,1.22,1.033929373,-0.030404838,-0.003522873
0.61,1.23,1.034505573,-0.030569371,-0.003934567
0.61,1.24,1.034785413,-0.03041413,-0.004369671
0.61,1.25,1.054774563,-0.059572428,0.004799443
0.61,1.26,1.055119734,-0.059487731,0.004369552
0.61,1.27,1.055463561,-0.059403478,0.003941449
0.61,1.28,1.05390059,-0.056499672,0.002600591
0.62,1,1.000000824,8.24E-07,8.24E-07
0.62,1.01,1.000957669,-9.11E-05,-0.000864153
0.62,1.02,1.001447495,0.000223349,-0.001668467
0.62,1.03,1.002312397,0.000275925,-0.002585998
0.62,1.04,1.002905504,0.000374815,-0.003278033
0.62,1.05,1.003550942,0.000518421,-0.004067121
0.62,1.06,1.004161163,0.00067063,-0.004829594
0.62,1.07,1.008154975,-0.004228888,-0.003923931
0.62,1.08,1.008714003,-0.004137579,-0.004574305
0.62,1.09,1.009295844,-0.003992976,-0.005300789
0.62,1.1,1.009819869,-0.003865758,-0.005952068
0.62,1.11,1.010386362,-0.00372425,-0.006660109
0.62,1.12,1.010879152,-0.003575834,-0.00730135
0.62,1.13,1.010962968,-0.002721538,-0.0082395
0.62,1.14,1.011297392,-0.002579629,-0.008715859
0.62,1.15,1.011828997,-0.00244596,-0.00938117
0.62,1.16,1.012105848,-0.002104805,-0.009999206
0.62,1.17,1.012617215,-0.001976187,-0.010639226
0.62,1.18,1.019610711,-0.01175072,-0.007858217
0.62,1.19,1.021951139,-0.014562174,-0.00738722
0.62,1.2,1.022451431,-0.014437882,-0.008011838
0.62,1.21,1.030989037,-0.026576265,-0.004411088
0.62,1.22,1.03284181,-0.02875074,-0.004089409
0.62,1.23,1.03324873,-0.028651459,-0.004595637
0.62,1.24,1.047520018,-0.049406139,0.001887728
0.62,1.25,1.047929138,-0.049404086,0.001476531
0.62,1.26,1.048338457,-0.049404791,0.001067892
0.62,1.27,1.048747712,-0.049408063,0.000661885
0.62,1.28,1.049156637,-0.049413708,0.000258581
0.63,1,1.000000824,8.24E-07,8.24E-07
0.63,1.01,1.000936179,-8.16E-05,-0.000852162
0.63,1.02,1.001572977,-5.80E-05,-0.001512601
0.63,1.03,1.002446629,-4.36E-05,-0.00240071
0.63,1.04,1.003042046,3.70E-05,-0.003076793
0.63,1.05,1.003824596,0.000176172,-0.003998529
0.63,1.06,1.004372544,0.00030733,-0.004677673
0.63,1.07,1.004951494,0.000506874,-0.005456209
0.63,1.08,1.005257956,0.001055463,-0.0063113
0.63,1.09,1.005829459,0.001198823,-0.007026202
0.63,1.1,1.006313068,0.001369929,-0.007680953
0.63,1.11,1.006864898,0.001508687,-0.008371579
0.63,1.12,1.007405121,0.001644476,-0.00904763
0.63,1.13,1.007853585,0.001817798,-0.009669448
0.63,1.14,1.008292646,0.001990869,-0.010281613
0.63,1.15,1.008803089,0.002119358,-0.010920581
0.63,1.16,1.01134936,-0.000964215,-0.010383308
0.63,1.17,1.011850375,-0.000838194,-0.011010379
0.63,1.18,1.018249326,-0.009874481,-0.008373065
0.63,1.19,1.021167917,-0.01350443,-0.007661737
0.63,1.2,1.021664963,-0.013380864,-0.008282383
0.63,1.21,1.029613782,-0.024647022,-0.004965069
0.63,1.22,1.032353354,-0.028012588,-0.004339105
0.63,1.23,1.032759462,-0.027913415,-0.004844414
