zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.23,0.94,-0.978325691975947,-0.0243616545082103,0.00268455158473458,-0,1
0.23,0.95,-0.982107240679617,-0.0200353025428367,0.00213980157116976,-1.46953567272568e-18,1
0.23,0.96,-0.990383619135696,-0.0091191086861424,-0.000499954553910327,-0,1
0.23,0.97,-1.00270391955053,0.0080626197144632,-0.00536133115892746,-1.54741266386281e-18,1
0.23,0.98,-0.994637714814037,-0.00553556899902572,0.000170712108911434,-0,1
0.23,0.99,-1.00461111675552,0.0081941360026052,-0.00358554227423385,-1.08809052895894e-19,1
0.23,1,-1.01780908991619,0.0266631049888331,-0.00885648555475154,-0,1
0.23,1.01,-1.01300323059695,0.0182379746402844,-0.0052371664163954,-0,1
0.23,1.02,-0.988319065510428,-0.0199167926660067,0.0082334804366315,-1.51953214093795e-19,1
0.23,1.03,-1.01351144633142,0.0166893029600572,-0.00318018758123169,-3.49301760007904e-20,1
0.23,1.04,-1.0192114691356,0.0240385482938726,-0.00482936260773803,-0,1
0.23,1.05,-1.0033283789854,-0.000855657233905569,0.00418179507547259,-0,1
0.23,1.06,-1.01242253263941,0.0116918964517057,0.000728438312003807,-0,1
0.23,1.07,-1.01765514331846,0.0185195218875326,-0.000866536041664344,-0,1
0.23,1.08,-1.02279358539585,0.0252620810050793,-0.00247061490059745,-0,1
0.23,1.09,-1.02251822072749,0.0238853302376166,-0.00136919067943758,-1.33311235733537e-19,1
0.23,1.1,-1.02251653773145,0.0229818388463116,-0.000467346642971035,-5.94231401732679e-19,1
0.23,1.11,1.02499608613322,-0.0257048131556505,0.000710733135202421,-0,1
0.24,0.88,-0.963111975820692,-0.0371548343732416,0.000263618616573074,-0,1
0.24,0.89,0.97438730174597,0.0221140817287805,0.00350173403472382,-0,1
0.24,0.9,-0.96840568391742,-0.0326541963864563,0.00105682480796123,-1.19047239220478e-18,1
0.24,0.91,0.966778055246747,0.0368986560382687,-0.00367372711369227,-0,1
0.24,0.92,-0.978835945995853,-0.0204538510940811,-0.000713122119840511,-0,1
0.24,0.93,-0.969631873423292,-0.0357297157644767,0.00535872811621299,-7.56292620704792e-19,1
0.24,0.94,-0.994682408809532,0.000152087730741797,-0.00547247297032398,-0,1
0.24,0.95,-0.987482355952851,-0.0120391008070947,-0.00048128225825836,-0,1
0.24,0.96,-0.974348068268148,-0.0330737554381444,0.00741913742062211,-1.01164596041304e-18,1
0.24,0.97,-0.987893856185974,-0.014257481642955,0.00214871098206427,-0,1
0.24,0.98,-0.992643022714909,-0.00842200343123598,0.00106245026365338,-6.92267557113332e-19,1
0.24,0.99,-0.996111855203967,-0.00458903402259232,0.000698367552071902,-0,1
0.24,1,-1.00469520132206,0.00696507137554712,-0.00227233947080977,-0,1
0.24,1.01,-0.999242389445731,-0.00238277735584343,0.00162274361178548,-0,1
0.24,1.02,-0.986996232502914,-0.0220085956023354,0.00900245461961673,-0,1
0.24,1.03,-0.995661628300918,-0.0100706123662691,0.00572990912167352,-5.31046290248894e-19,1
0.24,1.04,-1.02193800610881,0.0281907215986494,-0.00625500140453958,-1.02757829088804e-20,1
0.24,1.05,-1.0067756741357,0.00429920368325816,0.00247422994613772,-0,1
0.24,1.06,-1.00579543346785,0.00180877160528249,0.00398446170808697,-0,1
0.24,1.07,-1.02071017419333,0.023179332980926,-0.00247131931606965,-0,1
0.24,1.08,-1.01160595292029,0.00842524787863546,0.00317858795586811,-0,1
0.24,1.09,-1.02740698032965,0.0311631358260162,-0.0037582344748232,-0,1
0.24,1.1,-1.02571526386955,0.0277168574951036,-0.00200363665742127,-0,1
0.24,1.11,-1.02189048392957,0.0209918317375955,0.00089664824168845,-0,1
0.25,0.88,0.962098146740052,0.0387282233447993,-0.000823180589682569,-0,1
0.25,0.89,-0.963891838786308,-0.0377658695981428,0.00165458725493289,-1.23287724183921e-20,1
0.25,0.9,-0.975596998669194,-0.0219473227447837,-0.00245873091052236,-1.68244164471996e-20,1
0.25,0.91,-0.984528702594878,-0.0103122986084269,-0.00516198139400678,-0,1
0.25,0.92,-0.966966800737487,-0.0382810778818486,0.00524496033490252,-0,1
0.25,0.93,-0.980115260064292,-0.0201558897936627,0.000268294773930803,-0,1
0.25,0.94,-0.990171804096186,-0.00651665621841695,-0.00331433757993581,-0,1
