zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.26,0.46,-0.0193501107786231,0.102333217509202,-0.0278219004384827,-0.000179128018359156,false
0.26,0.51,0.000601395861232832,0.0843104036559297,0.000319519339370686,-5.53460095837434e-06,false
0.26,0.56,-0.000736886971552605,0.044987440264311,-0.000459187523993631,-6.34223757600789e-05,false
0.26,0.61,0.0349817836450608,-0.0131720609942433,-0.00197646847355612,-0.000152532069312508,false
0.26,0.66,0.0650161148495226,0.0247673642450731,0.00231172508830055,-0.000106827979920358,false
0.26,0.71,0.0733358348929419,0.0232343272157064,0.000446745865150483,-0.000130355454281885,false
0.26,0.76,0.0788456695044353,1.32135703228946e-07,0.00169653108867455,-0.000385612064541014,false
0.26,0.81,0.0599110016071382,0.000322470130386194,-0.006951770095133,-0.000117591577201324,false
0.26,0.86,0.0773624376257551,0.0164010686719671,-0.0019536942236982,-0.000143143104062685,false
0.26,0.91,0.0812213139113077,0.0174427980252975,-0.000334677099723903,-0.000248023213618607,false
0.26,0.96,0.0717123886431245,-1.02964070359975e-05,0.000769889909001831,0,true
0.31,0.01,-4.09186081800493e-05,-2.342158183615e-06,1.53759186976874e-05,-1.68589077778023e-11,true
0.31,0.06,3.66171256194153e-06,-7.18090406859241e-06,-2.34923578265182e-06,-4.64778985884562e-12,true
0.31,0.11,6.00568295781706e-07,3.6640865086542e-06,2.68317636923757e-07,-1.83336729670873e-12,true
0.31,0.16,1.32987749305479e-06,-1.21872033632023e-06,9.40317095377292e-08,-7.04074635204046e-13,true
0.31,0.21,-2.67249607348744e-06,4.18793093621763e-08,1.33324855381523e-06,-1.05657058563319e-12,true
0.31,0.26,2.94670589813049e-06,-2.34247367781596e-09,3.48942272735427e-05,-9.28224666761249e-11,true
0.31,0.31,0.00423221132161065,0.000646665775346398,-0.0068567337550611,-4.48793916141937e-06,false
0.31,0.36,0.00232391343042712,-0.00144413411603017,0.00414340390750211,-1.67111258540174e-06,false
0.31,0.41,0.000391938172995651,-0.00976170455289734,0.00475282449480825,-9.94062261845415e-07,true
0.31,0.46,-5.57119977289574e-06,-4.83429580930657e-06,-1.87763266483235e-06,-5.31220025505327e-12,true
0.31,0.51,0.012510944902145,0.09734268727325,0.00600616799163009,-1.0559432496635e-05,false
0.31,0.56,-0.00122355818712477,-7.01992785781832e-05,0.000185037637366607,-8.35013238275235e-08,true
0.31,0.61,0.000152957066707863,0.000396291158311296,2.38674632635856e-05,-2.00435956907298e-08,true
0.31,0.66,0.0697218625869672,0.0294736412871828,0.00419586297032033,-0.000105935085919966,false
0.31,0.71,0.0772288503893218,0.0289776835279683,0.00281628140665668,-0.000130951833758629,false
0.31,0.76,0.0832816915616948,-4.86415384455194e-08,0.00281111126242504,-0.000280561808310967,false
0.31,0.81,0.0835351927934676,2.86420134377778e-06,0.00407469537511953,-3.44416324321392e-05,false
0.31,0.86,0.0798666452956974,-0.000266707143271308,0.00367466985259642,-9.81943354343727e-08,true
0.31,0.91,0.0817572368494716,0.0193734289164009,-0.000817927913018128,-0.000239409614436876,false
0.31,0.96,0.0744808344903225,4.99797191771298e-06,0.000792412536574559,0,true
0.36,0.01,4.97795902984912e-06,-4.18735477399978e-07,2.21459191774142e-06,-4.90404846762023e-13,true
0.36,0.06,9.24369815752559e-06,-6.67517804834732e-06,-2.54287027181737e-06,-6.70265536333311e-12,true
0.36,0.11,6.24825679787852e-06,-6.26687185232816e-06,-2.2352083493098e-06,-7.18381682327067e-12,true
0.36,0.16,1.45701816132745e-06,6.20983702189344e-07,1.00892994883433e-06,-1.06965327704396e-12,true
0.36,0.21,6.1063267559302e-06,2.12246215284541e-07,-3.15871524424731e-07,-3.12634450588636e-12,true
0.36,0.26,-6.11564922109051e-06,1.25706886740821e-05,3.48437504682435e-06,-2.61564934103514e-11,true
0.36,0.31,-0.000213315551029572,0.000219691315949883,0.000118157058672715,-1.0085719062334e-08,true
0.36,0.36,-4.40244897507561e-05,-9.08088085311877e-05,5.8296508433436e-05,-5.89756878211313e-10,true
0.36,0.41,-0.000588461716663224,-0.00656138515842174,-0.00313634979720458,-3.70524381859777e-07,true
0.36,0.46,-0.00380142808123995,-0.0130172958834604,-0.0042456352526284,-1.40765318830212e-06,false
0.36,0.51,0.019713047223897,0.105415217907617,0.00930519382791146,-1.42039987556822e-05,false
0.36,0.56,0.000430095771935257,0.0657736495334478,0.000225207098991834,-9.61317511833589e-05,false
0.36,0.61,-0.00232393110708927,-0.0010563799533933,-0.000180242010107027,-1.14809959606564e-07,true
0.36,0.66,0.0727625949871357,0.0330143204732136,0.00588660031431041,-9.76802855021499e-05,false
0.36,0.71,0.0661066243085244,0.0269616687577897,0.00363142043825544,-8.60274228119915e-05,false
0.36,0.76,0.085343908468545,0.00018770618220246,0.00499273898515569,-9.51881836887389e-05,false
0.36,0.81,0.0875196039322486,-0.000508620232787197,0.00565869950698823,-3.55719032676637e-06,false
0.36,0.86,0.0860028049638531,7.44006666742925e-07,0.00475897197763071,-6.82451149147603e-06,false
0.36,0.91,0.0839736837711111,0.0195133751616901,-0.0017363808463772,-0.000127443199043404,false
0.36,0.96,0.0851405147577534,1.96777015555626e-05,0.000900642725501133,0,true
0.41,0.01,-2.25745492743378e-05,-4.23428575461395e-07,-3.62322855127251e-06,-4.50248997082377e-12,true
0.41,0.06,-4.81583708382732e-06,-1.46947476995545e-05,5.31191924628923e-05,-2.89481277132135e-10,true
0.41,0.11,-5.38199907631e-07,-2.00854633976695e-06,-1.01407703732932e-07,-5.80185404064373e-13,true
0.41,0.16,-1.90777311655719e-06,-1.50638856568691e-06,5.13793659404032e-07,-6.91134493166747e-13,true
0.41,0.21,-8.73258089154765e-07,-1.55983325820655e-06,1.31420439940687e-06,-8.06836896411414e-13,true
0.41,0.26,8.17668426911796e-07,3.27700569241774e-06,-5.45028501595073e-06,-4.43259846363055e-12,true
0.41,0.31,-0.00060856747306002,-0.00286925603951934,0.0644333032160008,-2.9626485921909e-05,false
