zeta,omega_ratio,solution_1,solution_2,solution_3,power,test_FLAG
0.23,0.94,0.972178346964486,0.0334128003604691,-0.00558834570320349,-7.02128936191157e-19,1
0.23,0.95,0.976545184533832,0.0284752473498421,-0.00501769406028733,-0,1
0.23,0.96,0.977850903482894,0.0278698945569094,-0.0057181137489497,-5.02749845305549e-19,1
0.23,0.97,1.00294732968282,-0.00825987811473339,0.00531517278660102,-0,1
0.23,0.98,0.980309262927933,0.0269227222453895,-0.00722940928913649,-7.02222908195351e-19,1
0.23,0.99,1.01011421436585,-0.0163509619201856,0.00623926670966351,-0,1
0.23,1,0.996956432428433,0.00455564545643826,-0.00150960500563123,-2.21303664424376e-19,1
0.23,1.01,1.01336833587743,-0.0188292017665268,0.00546328998480877,-1.76206256682768e-19,1
0.23,1.03,1.02010082567435,-0.0266298847076989,0.00653139221894027,-0,1
0.23,1.04,1.00944436755537,-0.00945532367780054,1.32422458151659e-05,-1.05081650426448e-19,1
0.23,1.05,1.01407345180341,-0.0152653975473663,0.00119418701988407,-0,1
0.23,1.06,1.01694467080927,-0.0186113682772302,0.00166890073234992,-6.94143445390261e-19,1
0.23,1.07,1.01492130744486,-0.0144527883606982,-0.000466360264702329,-0,1
0.23,1.08,1.01425108274,-0.0124403806606412,-0.00180858309816845,-0,1
0.23,1.09,1.01700128844097,-0.0155545894165131,-0.0014446200422725,-0,1
0.23,1.1,1.02044138534214,-0.0197602064821089,-0.000679137639211911,-0,1
0.23,1.11,1.02583261082065,-0.0270376347112973,0.00120703309004993,-5.87732932521224e-19,1
0.24,0.9,0.967096588958139,0.0347694477740577,-0.0018629872332418,-0,1
0.24,0.91,0.966485321782227,0.0372401743253213,-0.00372250807588343,-7.71716632101358e-19,1
0.24,0.92,0.982068545348365,0.0155854030409535,0.00234897159252849,-0,1
0.24,0.93,0.96961843172368,0.0357988065551083,-0.00541437914277156,-1.78034244567755e-19,1
0.24,0.94,0.996617193094275,-0.0032138758003443,0.00659948306847697,-1.17241601310887e-18,1
0.24,0.95,0.989058490837261,0.00970545587095836,0.00123879110362652,-0,1
0.24,0.96,0.974683882520273,0.0326913040111637,-0.00737250504319551,-0,1
0.24,0.97,0.996815013861034,0.000906179950716882,0.00228143182018583,-0,1
0.24,0.98,0.978006636053283,0.0304127803514469,-0.0084168419484209,-6.93353425154045e-20,1
0.24,0.99,0.99315871102021,0.0090795855950755,-0.00223577734621561,-0,1
0.24,1,0.981914652101148,0.027053501462572,-0.00896567811461054,-8.30127608528222e-19,1
0.24,1.01,1.00494257767616,-0.00614540099239376,0.00120524562937954,-0,1
0.24,1.02,1.01809847095127,-0.0246642946344946,0.00656819792937386,-0,1
0.24,1.03,0.996474912508471,0.00891869868032922,-0.00539128233410435,-0,1
0.24,1.04,0.996657229568546,0.00977317078681382,-0.00642811612102594,-0,1
0.24,1.05,1.02485813080973,-0.031525048941935,0.00666916267277336,-4.08901123992896e-19,1
0.24,1.06,1.00568505232109,-0.00160255322154594,-0.0040803005535717,-0,1
0.24,1.07,1.02309926365563,-0.0266994176024994,0.00360231195989071,-1.05049574590724e-19,1
0.24,1.08,1.02440077676739,-0.0276639676970406,0.00326530986912828,-0,1
0.24,1.09,1.02070962158854,-0.021173611586919,0.000466071215074272,-1.55507774301269e-19,1
0.24,1.1,1.0244242556449,-0.0257965435078231,0.00137433153608078,-1.04681755741156e-19,1
